x_m,y_m,s_m,v_mps,v_kph,gear,rpm
-43.353780655411356,25.465839516391497,271.9858910041288,23.020380042603485,82.87336815337255,1,11154.74194558106
-42.798633732451435,26.336101609076195,273.0181430160115,22.493211195714544,80.97556030457235,1,10899.297316173865
-42.24324441385943,27.206209028212015,274.0503950278968,21.948514783312554,79.0146532199252,1,10635.35953983032
-41.6876127427322,28.076161706279663,275.0826470397799,21.387581471344973,76.99529329684191,1,10363.55402089021
-41.13173876218161,28.945959575780307,276.1148990516651,20.811033353722735,74.91972007340185,1,10084.182200816673
-40.57562251534182,29.815602569219664,277.1471510635485,20.21796614044178,72.78467810559042,1,9796.805897372044
-40.01926404536289,30.685090619120274,278.1794030754319,19.606864903417375,70.58471365230255,1,9500.691037885925
-39.46266339541398,31.55442365801673,279.2116550873168,18.976620245453475,68.31583288363251,1,9195.300053499152
-38.905820608685644,32.423601618451585,280.24390709920004,18.327496694187776,65.97898809907599,1,8880.761123569777
-38.34873572838342,33.292624432984894,281.2761591110851,17.658224728787165,63.569609023633795,1,8556.459089822318
-37.79140879773513,34.161492034183084,282.3084111229687,16.960530916273598,61.057911298584955,1,8218.384982391672
-37.23152953837956,35.0625499980481,283.3692458128715,16.222354645237445,58.400476722854805,1,7860.6947184377
-36.673852815744794,35.96497279936281,284.4300805027744,15.437167414384609,55.57380269178459,1,7480.224851175762
-36.11838195692525,36.8687550542804,285.4909151926774,14.603462483429233,52.57246494034524,1,7076.245275410514
-35.56512027585552,37.77389137084347,286.55174988258034,13.71677828305635,49.38040181900286,1,6646.594095713273
-35.0140710732901,38.680376349016484,287.61258457248323,12.77960226815813,46.006568165369266,1,6192.476631777809
-34.465237636783684,39.5882045807179,288.67341926238623,11.855736548473153,42.68065157450335,1,5744.808796738498
-33.91862324067205,40.497370649852115,289.7342539522892,11.125232587268872,40.05083731416794,1,5390.836222768042
-33.3742311460519,41.407869132342086,290.7950886421921,10.81582379291794,38.93696565450458,1,5240.909277587702
-32.95304175622454,42.32442780306337,291.80379092680215,11.019345723834801,39.66964460580529,1,5339.527745894588
-32.55466328526563,43.25112888370046,292.8124932114122,11.609552356591246,41.79438848372849,1,5625.517928106363
-32.17933973991634,44.18740477000958,293.8211954960222,12.366490127140516,44.519364457705855,1,5992.299253337065
-31.8273010057801,45.13268199318025,294.8298977806322,13.138079019297006,47.297084469469226,1,6366.179917520446
-31.49876270651771,46.08638157108478,295.83860006524225,13.874088389336425,49.946718201611134,1,6722.820189189519
-31.193926071777845,47.04791936290472,296.84730234985227,14.572375477634523,52.460551719484286,1,7061.181773988774
-30.912977813943996,48.01670642691705,297.8560046344623,15.238168592247995,54.85740693209278,1,7383.798097825016
-30.656090013773102,48.992149381220806,298.8647069190723,15.863992055611478,57.11037140020132,1,7687.046750731267
-30.42342001499616,49.97365076718347,299.87340920368234,16.3900339351593,59.004122166573474,1,7941.945297500036
-30.21511032794521,50.96060941538421,300.88211148829237,16.68482352011237,60.065364672404534,1,8084.78836708928
-30.031288542265784,51.95242081383007,301.8908137729024,16.633094089436284,59.87913872197063,1,8059.722384289879
-29.872067248768246,52.94847747821944,302.8995160575124,16.25311465871009,58.51121277135632,1,7875.599772650314
-29.737543970465993,53.94816932402608,303.90821834212244,15.670171210072295,56.412616356260266,1,7593.129034704743
-29.62780110284256,54.950884040175836,304.91692062673246,14.999958932696401,53.999852157707046,1,7268.371363934213
-29.54290586338447,55.95600746408698,305.9256229113425,14.333764926922886,51.60155373692239,1,6945.5607845109525
-29.482910250410484,56.96292395784471,306.9343251959525,13.8099982018026,49.71599352648936,1,6691.764685246465
-29.447851011222653,57.9710167852793,307.94302748056253,13.598857750072945,48.9558879002626,1,6589.454590931817
-29.477124734197474,58.97460989092427,308.94704743681586,13.776538480899728,49.59553853123902,1,6675.551462373862
-29.5353831472963,59.97693819535258,309.9510673930692,14.25696335697231,51.32506808510032,1,6908.345860507583
-29.62257760560169,60.9771647691826,310.9550873493225,14.875197473300451,53.55071090388162,1,7207.917023834686
-29.738635303024324,61.97445443794683,311.95910730557586,15.50849198975861,55.830571163131,1,7514.785845877095
-29.883459333095026,62.96797447945028,312.9631272618292,16.108085009271715,57.98910603337818,1,7805.324290188723
-30.05692876988025,63.9568953190812,313.9671472180825,16.663913215279614,59.99008757500661,1,8074.656081958403
-30.258898768953465,64.94039122249376,314.97116717433585,17.1755341593819,61.831922973774844,1,8322.566828646932
-30.48920068833808,65.91764098508399,315.9751871305892,17.64426322350885,63.51934760463187,1,8549.693910956323
-30.74764222932108,66.88782861768361,316.9792070868425,18.07168469257291,65.05806489326247,1,8756.805009061001
-31.034007597019567,67.8501440278989,317.98322704309584,18.45908700660517,66.45271322377862,1,8944.524448712016
-31.34805768056632,68.803783696526,318.98724699934917,18.80690549469396,67.70485978089826,1,9113.063172718841
-31.689530252763866,69.74795134847756,319.9912669556025,19.110608943472734,68.79819219650184,1,9260.225538971728
-32.058140189040316,70.68185861766074,320.9952869118558,19.353696784971525,69.67330842589749,1,9378.016041865641
-32.45357970552419,71.60472570525131,321.99930686810916,19.514392436182725,70.25181277025781,1,9455.882633021854
-32.875518616039436,72.5157820308142,323.0033268243625,19.59159186526616,70.52973071495818,1,9493.290343414916
-33.32360460780599,73.41426687572672,324.0073467806158,19.614586637452703,70.61251189482974,1,9504.43267683268
-33.7974635356158,74.29943001836759,325.01136673686915,19.61771082229444,70.62375896025999,1,9505.946530019957
-34.296699734238544,75.17053236054079,326.0153866931225,19.615497697023834,70.6157917092858,1,9504.874139327832
-34.82089634879627,76.02684654461176,327.0194066493758,19.598106616890885,70.55318382080719,1,9496.447127667776
-35.36961568283113,76.86765756084029,328.02342660562914,19.535535627161245,70.32792825778048,1,9466.127765327881
-35.942399563775425,77.69226334440314,329.02744656188247,19.396092960380976,69.82593465737152,1,9398.55950792905
-36.538769725518954,78.49997536160785,330.0314665181358,19.172482454626614,69.0209368366558,1,9290.206931499184
-37.158228207754235,79.29011918480822,331.03548647438913,18.882192003325407,67.97589121197147,1,9149.543959491837
-37.800257771765985,80.06203505554141,332.03950643064246,18.544184327621863,66.75906357943872,1,8985.759157020251
-38.464322332317835,80.81507843541671,333.0435263868958,18.166007537099794,65.39762713355927,1,8802.510031668076
-39.14986740527563,81.5486205442954,334.0475463431491,17.748066167999948,63.893038204799815,1,8599.992605280517
-39.856320570593525,82.26204888531309,335.05156629940245,17.289150476399243,62.24094171503727,1,8377.620685046795
-40.583091950276255,82.95476775630547,336.0555862556558,16.7876857497339,60.43566869904204,1,8134.631229164179
-41.32957470091864,83.62619874721094,337.0596062119091,16.248297994877912,58.49387278156048,1,7873.265812829184
-42.09514552041087,84.2757812230344,338.06362616816244,15.711043258234332,56.5597557296436,1,7612.93397055685
-42.87916516838654,84.90297279196929,339.0676461244158,15.286108132194167,55.029989275899005,1,7407.027653379692
-43.68097899997906,85.50724975828675,340.0716660806691,15.120866134747395,54.43511808509062,1,7326.95808733952
-44.52497835653165,86.07788937070404,341.09047149934383,15.286243406797002,55.03047626446921,1,7407.093201962454
-45.38603324072171,86.62245246854798,342.10927691801857,15.708760777098696,56.55153879755531,1,7611.827972827163
-46.26333825195714,87.14042968656256,343.12808233669324,16.240123382668372,58.46444417760614,1,7869.3047274981045
-47.15607278984591,87.63133652699305,344.1468877553679,16.759611874337104,60.33460274761357,1,8121.0277684531
-48.06340182175695,88.09471381276816,345.1656931740426,17.171310398748897,61.81671743549603,1,8320.520165654667
-48.98447666388047,88.53012811699813,346.1844985927173,17.3625475939237,62.50517133812532,1,8413.185949565433
-49.91843577505705,88.93717216838715,347.203304011392,17.260893349383363,62.139216057780104,1,8363.928428037905
-50.86440556263309,89.31546523218063,348.22210943006667,16.909264305472714,60.87335149970177,1,8193.543263321437
-51.82150119958881,89.6646534662912,349.24091484874134,16.414046263207823,59.090566547548164,1,7953.580697193621
-52.78882745217443,89.98441025227015,350.259720267416,15.846123143492852,57.04604331657427,1,7678.388201082536
-53.765479517280504,90.27443650081494,351.2785256860907,15.223833229841027,54.805799627427696,1,7376.851762966506
-54.750543868759074,90.53446093152684,352.2973311047654,14.545139452770698,52.362502029974515,1,7047.984301643958
-55.74309911190401,90.7642403266571,353.3161365234401,13.804394022566479,49.69581848123932,1,6689.049127419877
-56.742216845291395,90.96355975860439,354.3349419421148,12.9937483271007,46.77749397756252,1,6296.243121372975
-57.7469625291737,91.13223279095045,355.35374736078955,12.101875888823226,43.56675319976362,1,5864.077932138494
-58.75639635961553,91.27010165284628,356.37255277946423,11.111482194463196,40.00133590006751,1,5384.173340438825
-59.769574147553364,91.37703738658541,357.3913581981389,10.01342645426107,36.048335235339856,1,4852.100090511998
-60.78554820195689,91.45293996822643,358.4101636168136,8.881079044964228,31.97188456187122,1,4303.4104893812855
-61.80336821626608,91.49773840115193,359.42896903548825,7.957726824281857,28.647816567414687,1,3855.9914751195984
-62.8220821572746,91.51139078247618,360.4477744541629,7.571539907732777,27.257543667838,1,3668.86096776515
-63.805592872468594,91.76694651006562,361.4639447434379,7.867117780311005,28.321624009119617,1,3812.0860095469134
-64.79031751690414,92.01778397027937,362.48011503271283,8.67097092325566,31.21549532372038,1,4201.600620300396
-65.77623345543313,92.26389739729944,363.4962853219877,9.669749469846725,34.81109809144821,1,4685.568171113507
-66.76331802552423,92.50528113389583,364.5124556112627,10.652623633936292,38.349445082170654,1,5161.829103604952
-67.75154853778348,92.74192963155645,365.5286259005377,11.559749809079854,41.61509931268748,1,5601.385634690962
-68.74090227647599,92.97383745061461,366.54479618981264,12.388622577272107,44.599041278179584,1,6003.023740482128
-69.73135650004812,93.20099926037429,367.5609664790876,13.090277769512937,47.12499997024658,1,6343.017371766174
-70.72288844165016,93.42340983923242,368.57713676836255,13.514442845994468,48.651994245580084,1,6548.550554177701
-71.71547530965972,93.64106407479909,369.5933070576375,13.486188661548852,48.55027918157587,1,6534.859723018945
-72.70909428820559,93.85395696401486,370.60947734691246,12.976561882827905,46.71562277818046,1,6287.915267946126
-73.70372253769213,94.06208361326608,371.6256476361874,12.130262705723032,43.668945740602915,1,5877.833031602003
-74.69933719532435,94.26543923849701,372.64181792546236,11.103193734631114,39.97149744467201,1,5380.157089170077
-75.6959153756334,94.46401916532008,373.6579882147373,9.964357618690348,35.87168742728525,1,4828.323324127231
-76.69343417100265,94.65781882912316,374.67415850401227,8.800694934608194,31.682501764589496,1,4264.459611685643
-77.69187065219431,94.84683377517453,375.6903287932872,7.859790895788726,28.295247224839414,1,3808.5356986502284
-78.69120186887629,95.03105965872538,376.7064990825622,7.478675032210562,26.923230115958024,1,3623.86241776981
-79.66369546215114,95.48758390173045,377.78081662100783,7.806583601630647,28.10370096587033,1,3782.7536031827517
-80.62342555982477,95.9703636786799,378.85513415945354,8.662165588477807,31.183796118520107,1,4197.333912408969
-81.56968347267306,96.47904249265193,379.92945169789925,9.716939917287284,34.98098370223423,1,4708.43474683996
-82.50177045967739,97.01324472221408,381.0037692363449,10.749929900982732,38.69974764353783,1,5208.979771690451
-83.41899824399277,97.57257589879185,382.07808677479056,11.699615078166874,42.118614281400745,1,5669.158668017416
-84.32068952118921,98.15662299795416,383.1524043132363,12.575033668895868,45.270121208025124,1,6093.350990467093
-85.20617845939037,98.76495474440125,384.226721851682,13.391756689375446,48.21032408175161,1,6489.101821583035
-86.0748111909411,99.39712193042936,385.30103939012764,14.160452417276694,50.9776287021961,1,6861.580575779974
-86.92594629523987,100.05265774763721,386.37535692857335,14.888723070250476,53.599403052901714,1,7214.470979215017
-87.75895527238009,100.73107813162916,387.449674467019,15.569112070961037,56.04880345545973,1,7544.159877117317
-88.57322300725066,101.43188211946082,388.5239920054647,16.13553086182898,58.08791110258433,1,7818.62343651846
-89.36814822375253,102.15455221956285,389.59830954391043,16.445537527182946,59.203935097858604,1,7968.84008572381
-90.1431439287964,102.8985547938699,390.6726270823561,16.38054865607975,58.9699751618871,1,7937.349116193802
-90.88087828300424,103.65469009803077,391.72903258005897,15.968366143027662,57.48611811489958,1,7737.6221977385885
-91.59752321262118,104.4308425446746,392.78543807776185,15.344501724998427,55.24020620999434,1,7435.322818698485
-92.2925358042425,105.22642413889652,393.84184357546474,14.6177865299747,52.62403150790892,1,7083.186127061767
-92.96538953261594,106.04083216672461,394.8982490731676,13.822910952193787,49.76247942789764,1,6698.021680055185
-93.61557465952471,106.87344965172207,395.9546545708705,12.9564135143852,46.64308865178673,1,6278.152186268634
-94.2425986199533,107.72364582239406,397.0110600685734,12.004790533910118,43.21724592207642,1,5817.034309107656
-94.84598639524316,108.59077659004544,398.06746556627627,10.946979070371643,39.40912465333792,1,5304.461802441314
-95.42528087295565,109.4741850367272,399.12387106397915,9.768952075393553,35.16822747141679,1,4733.63772787826
-95.98004319316985,110.37320191290219,400.18027656168204,8.545704460719401,30.764536058589844,1,4140.901576173332
-96.50985308095241,111.28714614445285,401.2366820593849,7.539811283780883,27.143320621611178,1,3653.4865642228638
-97.01430916474806,112.21532534864696,402.2930875570878,7.109410300473382,25.593877081704175,1,3444.9317144317506
-97.73432104326017,112.9344709812091,403.310725776708,7.411786894966414,26.68243282187909,1,3591.451140944742
-98.47156430593661,113.63594080783739,404.32836399632816,8.256063576106914,29.721828873984894,1,4000.55335782234
