x_m,y_m,s_m,v_mps,v_kph,gear,rpm,curvature_1pm,section_type,camber_rad,grade_rad,limit
210.0,40.0,522.7749077049532,29.592456288650755,106.53284263914271,6,5212.171349091083,0.0,straight,0.0,0.0,accel
210.0,39.0,523.7749077049532,29.68942718935722,106.881937881686,6,5229.251004305498,0.0,straight,0.0,0.0,accel
210.0,38.0,524.7749077049532,29.78585931922813,107.22909354922128,6,5246.235764865497,0.0,straight,0.0,0.0,accel
210.0,37.0,525.7749077049532,29.88175840912234,107.57433027284043,6,5263.1266401573275,0.0,straight,0.0,0.0,accel
210.0,36.0,526.7749077049532,29.977130086712492,107.91766831216498,6,5279.924621392862,0.0,straight,0.0,0.0,accel
210.0,35.0,527.7749077049532,30.07197987912648,108.25912756485533,6,5296.630682074854,0.0,straight,0.0,0.0,accel
210.0,34.0,528.7749077049532,30.166313215501894,108.59872757580682,6,5313.2457784468525,0.0,straight,0.0,0.0,accel
210.0,33.0,529.7749077049532,30.260135429457005,108.93648754604521,6,5329.770849928422,0.0,straight,0.0,0.0,accel
210.0,32.0,530.7749077049532,30.35345176148153,109.27242634133351,6,5346.206819536224,0.0,straight,0.0,0.0,accel
210.0,31.0,531.7749077049532,30.446267361250438,109.60656250050158,6,5362.554594291569,0.0,straight,0.0,0.0,accel
210.0,30.0,532.7749077049532,30.538587289863734,109.93891424350944,6,5378.815065614893,0.0,straight,0.0,0.0,accel
210.0,29.0,533.7749077049532,30.63041652201514,110.2694994792545,6,5394.98910970775,0.0,straight,0.0,0.0,accel
210.0,28.0,534.7749077049532,30.721759948092426,110.59833581313273,6,5411.077587922735,0.0,straight,0.0,0.0,accel
210.0,27.0,535.7749077049532,30.81262237621202,110.92544055436328,6,5427.081347121847,0.0,straight,0.0,0.0,accel
210.0,26.0,536.7749077049532,30.90300853419034,111.25083072308523,6,5443.001220023703,0.0,straight,0.0,0.0,accel
210.0,25.0,537.7749077049532,30.99292307145436,111.5745230572357,6,5458.838025540046,0.0,straight,0.0,0.0,accel
210.0,24.0,538.7749077049532,31.082370560893555,111.8965340192168,6,5474.592569101944,0.0,straight,0.0,0.0,accel
210.0,23.000000000000014,539.7749077049532,31.17135550065554,112.21687980235994,6,5490.265642976043,0.0,straight,0.0,0.0,accel
210.0,21.999999999999986,540.7749077049532,31.25988231588741,112.53557633719468,6,5505.858026571276,0.0,straight,0.0,0.0,accel
210.0,21.0,541.7749077049532,31.3479553604248,112.85263929752928,6,5521.37048673637,0.0,straight,0.0,0.0,accel
210.0,20.0,542.7749077049532,31.435578918430597,113.16808410635015,6,5536.803778048467,0.0,straight,0.0,0.0,accel
210.0,19.000000000000014,543.7749077049532,31.522757205985112,113.48192594154641,6,5552.158643093203,0.0,straight,0.0,0.0,accel
210.0,17.999999999999986,544.7749077049532,31.609494372629463,113.79417974146607,6,5567.4358127365485,0.0,straight,0.0,0.0,accel
210.0,17.0,545.7749077049532,31.69579450286387,114.10486021030994,6,5582.63600638871,0.0,straight,0.0,0.0,accel
210.0,16.0,546.7749077049532,31.781661617602445,114.4139818233688,6,5597.759932260356,0.0,straight,0.0,0.0,accel
210.0,15.0,547.7749077049532,31.86709967558601,114.72155883210965,6,5612.808287611472,0.0,straight,0.0,0.0,accel
210.0,14.000000000000014,548.7749077049532,31.952112574754462,115.02760526911607,6,5627.781758993058,0.0,straight,0.0,0.0,accel
210.0,12.999999999999986,549.7749077049532,32.03670415358003,115.33213495288813,6,5642.68102248198,0.0,straight,0.0,0.0,accel
210.0,12.0,550.7749077049532,32.120878192362866,115.63516149250633,6,5657.506743909148,0.0,straight,0.0,0.0,accel
210.0,11.0,551.7749077049532,32.20463841449016,115.93669829216459,6,5672.259579081294,0.0,straight,0.0,0.0,accel
210.0,10.0,552.7749077049532,32.28798848766018,116.23675855557664,6,5686.940173996559,0.0,straight,0.0,0.0,accel
210.0,9.0,553.7749077049532,32.370932025072214,116.53535529025997,6,5701.549165054092,0.0,straight,0.0,0.0,accel
210.0,8.0,554.7749077049532,32.45347258658386,116.83250131170189,6,5716.087179257862,0.0,straight,0.0,0.0,accel
210.0,7.0,555.7749077049532,32.53561367983644,117.12820924741118,6,5730.5548344149065,0.0,straight,0.0,0.0,accel
210.0,6.0,556.7749077049532,32.6173587613499,117.42249154085964,6,5744.952739328159,0.0,straight,0.0,0.0,accel
210.0,5.0,557.7749077049532,32.69871123758794,117.7153604553166,6,5759.281493984059,0.0,straight,0.0,0.0,accel
210.0,4.0,558.7749077049532,32.77967446599462,118.00682807758062,6,5773.541689735132,0.0,straight,0.0,0.0,accel
210.0,3.0,559.7749077049532,32.860251756003116,118.29690632161122,6,5787.73390947766,0.0,straight,0.0,0.0,accel
210.0,2.0,560.7749077049532,32.9404463700178,118.5856069320641,6,5801.8587278246605,0.0,straight,0.0,0.0,accel
210.0,1.0,561.7749077049532,33.02026152437026,118.87294148773294,6,5815.916711274271,0.0,straight,0.0,0.0,accel
210.0,0.0,562.7749077049532,33.09970039025029,119.15892140490105,6,5829.908418373724,0.0,straight,0.0,0.0,accel
210.0,-1.0,563.7749077049532,33.17876609461253,119.4435579406051,6,5843.834399879039,0.0,straight,0.0,0.0,accel
210.0,-2.0,564.7749077049532,33.257461721059606,119.72686219581459,6,5857.695198910566,0.0,straight,0.0,0.0,accel
210.0,-3.0,565.7749077049532,33.33579031070251,120.00884511852902,6,5871.49135110453,0.0,straight,0.0,0.0,accel
210.0,-4.0,566.7749077049532,33.41375486299881,120.2895175067957,6,5885.223384760666,0.0,straight,0.0,0.0,accel
210.0,-5.0,567.7749077049532,33.49135833656962,120.56889001165062,6,5898.891820986112,0.0,straight,0.0,0.0,accel
210.0,-6.0,568.7749077049532,33.56860364999577,120.84697313998478,6,5912.497173835642,0.0,straight,0.0,0.0,accel
210.0,-7.0,569.7749077049532,33.64549368259397,121.1237772573383,6,5926.039950448365,0.0,straight,0.0,0.0,accel
210.0,-8.0,570.7749077049532,33.72203127517343,121.39931259062435,6,5939.520651181006,0.0,straight,0.0,0.0,accel
210.0,-9.0,571.7749077049532,33.798219230773725,121.67358923078541,6,5952.939769737853,0.0,straight,0.0,0.0,accel
210.0,-10.0,572.7749077049532,33.87406031538432,121.94661713538355,6,5966.29779329749,0.0,straight,0.0,0.0,accel
210.0,-11.0,573.7749077049532,33.94955725864638,122.21840613112697,6,5979.595202636415,0.0,straight,0.0,0.0,accel
210.0,-12.0,574.7749077049532,34.024712754537404,122.48896591633466,6,5992.832472249623,0.0,straight,0.0,0.0,accel
210.0,-13.0,575.7749077049532,34.099529462039115,122.75830606334081,6,6006.010070468236,0.0,straight,0.0,0.0,accel
210.0,-14.0,576.7749077049532,34.17401000578925,123.0264360208413,6,6019.128459574317,0.0,straight,0.0,0.0,accel
210.0,-15.0,577.7749077049532,34.248156976717574,123.29336511618327,6,6032.188095912877,0.0,straight,0.0,0.0,accel
210.0,-16.0,578.7749077049532,34.321972932666704,123.55910255760014,6,6045.189430001234,0.0,straight,0.0,0.0,accel
210.0,-17.0,579.7749077049532,34.395460398998075,123.82365743639308,6,6058.132906635734,0.0,straight,0.0,0.0,accel
210.0,-18.0,580.7749077049532,34.46862186918361,124.08703872906099,6,6071.018964995976,0.0,straight,0.0,0.0,accel
210.0,-19.0,581.7749077049532,34.541459805383354,124.34925529938008,6,6083.848038746533,0.0,straight,0.0,0.0,accel
210.0,-20.0,582.7749077049532,34.61397663900968,124.61031590043484,6,6096.62055613634,0.0,straight,0.0,0.0,accel
210.0,-21.0,583.7749077049532,34.68617477127819,124.87022917660148,6,6109.336940095727,0.0,straight,0.0,0.0,accel
210.0,-22.0,584.7749077049532,34.75805657374597,125.12900366548548,6,6121.997608331207,0.0,straight,0.0,0.0,accel
210.0,-23.0,585.7749077049532,34.82962438883729,125.38664779981424,6,6134.60297341809,0.0,straight,0.0,0.0,accel
210.0,-24.0,586.7749077049532,34.90088053035735,125.64316990928646,6,6147.153442890948,0.0,straight,0.0,0.0,accel
210.0,-25.0,587.7749077049532,34.9718272839942,125.89857822237913,6,6159.64941933204,0.0,straight,0.0,0.0,accel
210.0,-26.0,588.7749077049532,35.04246690780934,126.15288086811363,6,6172.091300457705,0.0,straight,0.0,0.0,accel
210.0,-27.0,589.7749077049532,35.11280163271714,126.40608587778169,6,6184.479479202814,0.0,straight,0.0,0.0,accel
210.0,-28.0,590.7749077049532,35.18283366295353,126.6582011866327,6,6196.814343803316,0.0,straight,0.0,0.0,accel
210.0,-29.0,591.7749077049532,35.25256517653421,126.90923463552316,6,6209.096277876947,0.0,straight,0.0,0.0,accel
210.0,-30.0,592.7749077049532,35.32199832570266,127.15919397252958,6,6221.325660502131,0.0,straight,0.0,0.0,accel
210.0,-31.0,593.7749077049532,35.39113523736816,127.40808685452538,6,6233.502866295142,0.0,straight,0.0,0.0,accel
210.0,-32.0,594.7749077049532,35.459978013534254,127.65592084872331,6,6245.628265485557,0.0,straight,0.0,0.0,accel
210.0,-33.0,595.7749077049532,35.52852873171776,127.90270343418395,6,6257.702223990067,0.0,straight,0.0,0.0,accel
210.0,-34.0,596.7749077049532,35.59678944535867,128.1484420032912,6,6269.725103484666,0.0,straight,0.0,0.0,accel
210.0,-35.0,597.7749077049532,35.66476218422108,128.3931438631959,6,6281.697261475275,0.0,straight,0.0,0.0,accel
210.0,-36.0,598.7749077049532,35.732448954785625,128.63681623722826,6,6293.619051366854,0.0,straight,0.0,0.0,accel
210.0,-37.0,599.7749077049532,35.799851740633244,128.87946626627968,6,6305.490822531,0.0,straight,0.0,0.0,accel
210.0,-38.0,600.7749077049532,35.86697250282096,129.12110101015546,6,6317.312920372136,0.0,straight,0.0,0.0,accel
210.0,-39.0,601.7749077049532,35.93381318024952,129.36172744889828,6,6329.085686392259,0.0,straight,0.0,0.0,accel
210.0,-40.0,602.7749077049532,36.0003756900233,129.60135248408386,6,6340.809458254332,0.0,straight,0.0,0.0,accel
210.0,-41.0,603.7749077049532,36.0666619278026,129.83998294008936,6,6352.484569844334,0.0,straight,0.0,0.0,accel
210.0,-42.0,604.7749077049532,36.13267376814861,130.07762556533498,6,6364.111351332029,0.0,straight,0.0,0.0,accel
210.0,-43.0,605.7749077049532,36.19841306486107,130.31428703349985,6,6375.690129230418,0.0,straight,0.0,0.0,accel
210.0,-44.0,606.7749077049532,36.26388165130902,130.5499739447125,6,6387.221226454016,0.0,straight,0.0,0.0,accel
210.0,-45.0,607.7749077049532,36.329081340754655,130.78469282671676,6,6398.7049623758785,0.0,straight,0.0,0.0,accel
210.0,-46.0,608.7749077049532,36.39401392667049,131.01845013601377,6,6410.141652883477,0.0,straight,0.0,0.0,accel
210.0,-47.0,609.7749077049532,36.458681183050096,131.25125225898034,6,6421.531610433415,0.0,straight,0.0,0.0,accel
210.0,-48.0,610.7749077049532,36.52308486471246,131.48310551296487,6,6432.8751441050445,0.0,straight,0.0,0.0,accel
210.0,-49.0,611.7749077049532,36.587226707600145,131.71401614736052,6,6444.172559652984,0.0,straight,0.0,0.0,accel
210.0,-50.0,612.7749077049532,36.651108429071506,131.94399034465744,6,6455.424159558576,0.0,straight,0.0,0.0,accel
210.0,-51.0,613.7749077049532,36.71473172818692,132.1730342214729,6,6466.630243080315,0.0,straight,0.0,0.0,accel
210.0,-52.0,614.7749077049532,36.7780982859894,132.40115382956185,6,6477.79110630326,0.0,straight,0.0,0.0,accel
210.0,-53.0,615.7749077049532,36.84120976577954,132.62835515680635,6,6488.907042187469,0.0,straight,0.0,0.0,accel
210.0,-54.0,616.7749077049532,36.904067813385026,132.8546441281861,6,6499.978340615467,0.0,straight,0.0,0.0,accel
210.0,-55.0,617.7749077049532,36.96667405742486,133.0800266067295,6,6511.00528843878,0.0,straight,0.0,0.0,accel
210.0,-56.0,618.7749077049532,37.029030109568325,133.30450839444597,6,6521.988169523554,0.0,straight,0.0,0.0,accel
210.0,-57.0,619.7749077049532,37.091137564788966,133.5280952332403,6,6532.927264795279,0.0,straight,0.0,0.0,accel
210.0,-58.0,620.7749077049532,37.152998001613554,133.7507928058088,6,6543.822852282657,0.0,straight,0.0,0.0,accel
210.0,-59.0,621.7749077049532,37.21461298236625,133.9726067365185,6,6554.675207160584,0.0,straight,0.0,0.0,accel
210.0,-60.0,622.7749077049532,37.27598405340807,134.19354259226904,6,6565.484601792346,0.0,straight,0.0,0.0,accel
210.0,-61.0,623.7749077049532,37.33711274537172,134.4136058833382,6,6576.251305770974,0.0,straight,0.0,0.0,accel
210.0,-62.0,624.7749077049532,37.39800057339196,134.63280206421106,6,6586.9755859598135,0.0,straight,0.0,0.0,accel
210.0,-63.0,625.7749077049532,37.45864903733157,134.85113653439365,6,6597.657706532334,0.0,straight,0.0,0.0,accel
210.0,-64.0,626.7749077049532,37.51905962200302,135.06861463921086,6,6608.297929011166,0.0,straight,0.0,0.0,accel
210.0,-65.0,627.7749077049532,37.57923379738597,135.2852416705895,6,6618.896512306412,0.0,straight,0.0,0.0,accel
210.0,-66.0,628.7749077049532,37.63917301884067,135.50102286782644,6,6629.453712753232,0.0,straight,0.0,0.0,accel
210.0,-67.0,629.7749077049532,37.6988787273174,135.71596341834265,6,6639.96978414873,0.0,straight,0.0,0.0,accel
210.0,-68.0,630.7749077049532,37.75835234956192,135.9300684584229,6,6650.444977788145,0.0,straight,0.0,0.0,accel
210.0,-69.0,631.7749077049532,37.817595298317215,136.143343073942,6,6660.879542500385,0.0,straight,0.0,0.0,accel
210.0,-70.0,632.7749077049532,37.876608972521424,136.35579230107714,6,6671.27372468288,0.0,straight,0.0,0.0,accel
210.0,-71.0,633.7749077049532,37.93205808666991,136.5554091120117,6,6681.040074636333,0.0,straight,0.0,0.0,accel
210.0,-72.0,634.7749077049532,37.964819177059255,136.67334903741332,6,6686.810343079976,0.0,straight,0.0,0.0,accel
210.0,-73.0,635.7749077049532,37.93261882711778,136.557427777624,6,6681.138838837187,0.0,straight,0.0,0.0,braking
210.0,-74.0,636.7749077049532,37.79657665035474,136.06767594127706,6,6657.1774910843715,0.0,straight,0.0,0.0,braking
210.0,-75.0,637.7749077049532,37.56060249088091,135.2181689671713,6,6615.614947538198,0.0,straight,0.0,0.0,braking
210.0,-76.0,638.7749077049532,37.2661647803607,134.1581932092985,6,6563.75511596842,0.0,straight,0.0,0.0,braking
210.0,-77.0,639.7749077049532,36.95131558540106,133.02473610744383,6,6508.300173761329,0.0,straight,0.0,0.0,braking
210.0,-78.0,640.7749077049532,36.63131242647752,131.87272473531908,6,6451.937454820703,0.0,straight,0.0,0.0,stoppie
210.0,-79.0,641.7749077049532,36.308487728046885,130.71055582096878,6,6395.077773166483,0.0,straight,0.0,0.0,stoppie
210.0,-80.0,642.7749077049532,35.98276547605933,129.53795571381357,6,6337.707740310438,0.0,straight,0.0,0.0,stoppie
210.0,-81.0,643.7749077049532,35.65406617904011,128.3546382445444,6,6279.813355279379,0.0,straight,0.0,0.0,stoppie
210.0,-82.0,644.7749077049532,35.322306641094755,127.16030390794113,6,6221.379964634154,0.0,straight,0.0,0.0,stoppie
